decade,year,artists,name,genres,duration_ms,artist_song,release_date,valence,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,id
1930,1932,Fréhel,A La Dérive,,188964,Fréhel - A La Dérive,1932,0.345,0.8959999999999999,0.41,0.122,0,0.0,5,0.142,-18.038,0,0,0.0579,131.247,1eBMm12xgsa4c6bcst3Vfe
1930,1938,Prof. Ramanand,Devdasi Haar Gaya Is Jeevan Se,,188941,Prof. Ramanand - Devdasi Haar Gaya Is Jeevan Se,1938-12-31,0.573,0.991,0.426,0.11900000000000001,0,0.00569,1,0.0992,-12.302,1,0,0.121,128.249,2eXvK7vDoxYdmV9tBMHSvD
1930,1936,Count Basie,It's The Same Old South,"adult standards, bebop, big band, cool jazz, harlem renaissance, jazz, jazz piano, lounge, stride, swing, vocal jazz",188933,Count Basie - It's The Same Old South,1936,0.836,0.887,0.5920000000000001,0.41600000000000004,0,1.65e-05,0,0.39399999999999996,-7.92,0,3,0.046,150.399,1USXdRQG3L3Ra80mh6QREu
1930,1930,Dimitris Arapakis,Tria Poulakia Pan Psila,,188920,Dimitris Arapakis - Tria Poulakia Pan Psila,1930-01-01,0.375,0.99,0.332,0.446,0,0.00231,10,0.0821,-10.219,0,0,0.174,74.74,0aruL3TzICXkfaeLaIyL3O
1930,1939,Lead Belly,The Gallis Pole,"acoustic blues, appalachian folk, blues, country blues, delta blues, folk, texas blues, traditional blues, traditional folk",188918,Lead Belly - The Gallis Pole,1939-04-19,0.958,0.9940000000000001,0.5720000000000001,0.142,0,0.0177,4,0.10300000000000001,-15.81,1,7,0.0457,124.226,29sCFQmbTYnAvhHIohSupV
1930,1938,Cristian Vasile,Numai plange Baby,romanian rock,188891,Cristian Vasile - Numai plange Baby,1938-01-01,0.58,0.9890000000000001,0.547,0.275,0,0.0027199999999999998,7,0.38799999999999996,-13.140999999999998,1,0,0.0436,89.882,7pMRHSHVwdz6OeOZPUvHpX
1930,1939,Lead Belly,Yellow Gal,"acoustic blues, appalachian folk, blues, country blues, delta blues, folk, texas blues, traditional blues, traditional folk",188871,Lead Belly - Yellow Gal,1939-04-19,0.9640000000000001,0.995,0.69,0.526,0,0.7170000000000001,4,0.42,-8.183,1,4,0.0838,104.579,6xyCgM28HC8yBOj62coJrF
1930,1936,Count Basies Kansas City Seven,Dickie's Dream,,188867,Count Basies Kansas City Seven - Dickie's Dream,1936,0.735,0.972,0.6709999999999999,0.182,0,0.873,0,0.136,-16.55,0,4,0.0475,114.851,66p8uenCJ8AIWBO3NZiVuX
1930,1939,Jimmie Lunceford,"What's Your Story, Morning Glory","big band, ragtime, stride, swing, vintage jazz",188867,"Jimmie Lunceford - What's Your Story, Morning Glory",1939,0.413,0.9620000000000001,0.607,0.0728,0,0.515,1,0.154,-15.082,1,2,0.0369,77.488,6lFvZs6l9oIud5Qm0zI8vH
1930,1938,Ellen Gottschalch & Edgar Hansen,Enhver i verden går rundt og er den ..,,188867,Ellen Gottschalch & Edgar Hansen - Enhver i verden går rundt og er den ..,1938,0.3,0.996,0.508,0.0874,0,0.447,1,0.16399999999999998,-18.305,1,0,0.0414,134.569,6Nu5zwzPmUGa00EQCpj9ND
1930,1930,Dimitris Vlahopoulos,Lemonia,,188853,Dimitris Vlahopoulos - Lemonia,1930-01-01,0.779,0.9940000000000001,0.504,0.373,0,0.882,7,0.0801,-10.175,1,0,0.0456,114.78,76ERdY2KPYlG0SRW43ivD2
1930,1930,Al Bowlly,Madonna Mine,"adult standards, big band, british dance band, lounge, swing",188853,Al Bowlly - Madonna Mine,1930,0.21600000000000005,0.973,0.419,0.054000000000000006,0,0.000166,10,0.11599999999999999,-18.57,1,4,0.0468,166.791,5XapJuLmw2bnqqSps74gg0
1930,1930,Serafim Gerotheodorou,I Exodos Tou Messologgiou,,188853,Serafim Gerotheodorou - I Exodos Tou Messologgiou,1930-01-01,0.965,0.995,0.42100000000000004,0.556,0,0.905,7,0.265,-9.786,0,0,0.0529,80.919,346agYe8CLke8PS52uH0oR
1930,1930,"Paradosiako, K. Glaouzos",Sas Parakalo Koritsia,,188853,"Paradosiako, K. Glaouzos - Sas Parakalo Koritsia",1930-01-01,0.965,0.995,0.42100000000000004,0.556,0,0.905,7,0.265,-9.786,0,0,0.0529,80.919,1V4sOQp1WQMxeY2TxBhoOG
1930,1931,Sexteto Habanero,Espabilate,"musica tradicional cubana, son cubano, son cubano clasico",188852,Sexteto Habanero - Espabilate,1931-07-01,0.802,0.953,0.66,0.544,0,0.000292,2,0.12,-16.914,0,0,0.0498,127.43,6DTUjOs9s95vsvRY7WD50I
1930,1930,Dimitris Arapakis,H dolofonissa,,188840,Dimitris Arapakis - H dolofonissa,1930-01-01,0.287,0.987,0.38,0.29,0,2.31e-06,8,0.102,-10.589,0,0,0.0414,106.59,2C44IgIfEpccDerLWYEk3H
1930,1934,Olga Svendsen,"Går'n, så går'n",,188828,"Olga Svendsen - Går'n, så går'n",1934,0.733,0.9940000000000001,0.713,0.215,0,0.0318,7,0.11900000000000001,-17.675,1,0,0.139,113.663,6rA8NYDKoMvEYPxRyfWF8X
1930,1939,"Sardar Akhtar, H Khan Mastana",Dhoe Mahobe Ghat,,188827,"Sardar Akhtar, H Khan Mastana - Dhoe Mahobe Ghat",1939-12-01,0.8270000000000001,0.991,0.759,0.188,0,5.5799999999999994e-05,1,0.38799999999999996,-17.992,1,0,0.17600000000000002,71.913,6NVrtTbbWjKIBaAaWxuZh3
1930,1931,"Frédéric Chopin, Robert Lortat","12 Études, Op. 25: No. 5 in E Minor ""Wrong Note""",,188827,"Frédéric Chopin, Robert Lortat - 12 Études, Op. 25: No. 5 in E Minor ""Wrong Note""",1931,0.254,0.9890000000000001,0.345,0.109,0,0.924,4,0.124,-21.997,1,1,0.044000000000000004,66.054,2D0pPmYDQavrQGKvQErgvW
1930,1930,Al Bowlly,Judy,"adult standards, big band, british dance band, lounge, swing",188827,Al Bowlly - Judy,1930,0.24100000000000002,0.9790000000000001,0.62,0.162,0,0.000736,3,0.128,-17.826,1,2,0.0685,99.571,3jsQlbr5p80MICHBgK5xX0
1930,1935,Stelios Kazantzidis,Οι καλοί πεθαίνουν νέοι,"classic greek pop, greek pop, laiko, rebetiko",188813,Stelios Kazantzidis - Οι καλοί πεθαίνουν νέοι,1935-01-01,0.6759999999999999,0.92,0.631,0.24,0,0.000306,7,0.11,-13.376,0,0,0.0565,122.395,3DhrgqkPJWJ0mTLmxROwmk
1930,1930,Rita Ampatzi,Dodeka xronon koritsi,,188813,Rita Ampatzi - Dodeka xronon koritsi,1930-01-01,0.956,0.99,0.693,0.44,0,0.937,7,0.127,-12.3,0,0,0.0424,124.928,08g3WnHBuwatjygugad3En
1930,1939,Satyen Ghosal,Jharo Jharo Bari Jhare,,188813,Satyen Ghosal - Jharo Jharo Bari Jhare,1939-12-01,0.624,0.995,0.37,0.198,0,0.9279999999999999,8,0.10300000000000001,-16.933,1,0,0.11199999999999999,83.109,4HbpsWQWMosoqtPZi7dUkH
1930,1932,Bina Chowdhury,Upal Noorhir Kankan Churi,,188800,Bina Chowdhury - Upal Noorhir Kankan Churi,1932-12-01,0.852,0.993,0.44,0.37,0,0.925,9,0.126,-12.218,1,0,0.0448,65.533,6dzLMWeAmDrnKIc4Py0S17
1930,1936,Count Basie Octet,Little White Lies,,188800,Count Basie Octet - Little White Lies,1936,0.353,0.899,0.583,0.14800000000000002,0,0.287,2,0.111,-10.158,0,3,0.0304,98.55,11aQvMQ8Rk0KWcSLd3lkVq
1930,1939,Billie Holiday,I'm Pulling Through,"adult standards, harlem renaissance, jazz blues, lounge, soul, torch song, vocal jazz",188800,Billie Holiday - I'm Pulling Through,1939,0.4320000000000001,0.97,0.563,0.172,0,0.0,0,0.165,-12.134,0,3,0.0504,77.04899999999998,3uGrgelCk34MRpHV5yavXi
1930,1933,Billie Holiday,I'm Pulling Through,"adult standards, harlem renaissance, jazz blues, lounge, soul, torch song, vocal jazz",188800,Billie Holiday - I'm Pulling Through,1933,0.4320000000000001,0.97,0.563,0.172,0,0.0,0,0.165,-12.134,0,11,0.0504,77.04899999999998,4VsREpgYD5xjN1D8319CIb
1930,1930,Markos Vamvakaris,Lioni mustika,"bouzouki, rebetiko",188787,Markos Vamvakaris - Lioni mustika,1930-01-01,0.9640000000000001,0.991,0.5589999999999999,0.297,0,0.9129999999999999,10,0.11199999999999999,-16.814,1,0,0.0583,135.745,3rk14ZKK1St3lq1b24Jxdn
1930,1938,Ibrahim Özgür,Kirpiklerini,,188783,Ibrahim Özgür - Kirpiklerini,1938-04-17,0.48100000000000004,0.992,0.574,0.22399999999999998,0,0.742,2,0.293,-10.982999999999999,1,0,0.0457,104.387,1mjgoIx0bYWMk5snLwz7Lg
1930,1930,Kostas Roukounas,Tampaxaniotikos manes,rebetiko,188773,Kostas Roukounas - Tampaxaniotikos manes,1930-01-01,0.514,0.99,0.35200000000000004,0.33799999999999997,0,0.777,1,0.223,-14.379000000000001,1,0,0.0707,86.23899999999998,0WUmrWWe4Q1qEthFAjMNqs
1930,1939,Shireen Bano,Kuchh Bolo Kyon Chup Ho Tum,,188772,Shireen Bano - Kuchh Bolo Kyon Chup Ho Tum,1939-12-31,0.603,0.987,0.45,0.267,0,0.000162,1,0.214,-9.971,1,0,0.0478,84.463,6rxoWu8oX5bSyFDip8QWDB
1930,1930,Elsie Houston,Saudades da Bahia,,188761,Elsie Houston - Saudades da Bahia,1930-12-31,0.6809999999999999,0.996,0.569,0.21600000000000005,0,0.0045899999999999995,0,0.254,-11.839,0,0,0.14800000000000002,110.895,25zRPt4iErYbAeKUKanMi0
1930,1933,Roy Fox,Look What You've Done,,188760,Roy Fox - Look What You've Done,1933,0.631,0.991,0.679,0.128,0,0.0646,5,0.142,-17.122,0,0,0.0501,135.595,77OLy3JJTvuvY5ocXrkDVa
1930,1936,"Billie Holiday, Teddy Wilson",That's Life I Guess (with Teddy Wilson & His Orchestra) - Take 1,,188760,"Billie Holiday, Teddy Wilson - That's Life I Guess (with Teddy Wilson & His Orchestra) - Take 1",1936,0.8029999999999999,0.955,0.728,0.243,0,0.0021899999999999997,5,0.0882,-12.76,0,7,0.0777,110.777,7KtjSkpgn3afuBBxwM9znz
1930,1933,"Billie Holiday, Teddy Wilson",That's Life I Guess (with Teddy Wilson & His Orchestra) - Take 1,,188760,"Billie Holiday, Teddy Wilson - That's Life I Guess (with Teddy Wilson & His Orchestra) - Take 1",1933,0.8029999999999999,0.955,0.728,0.243,0,0.0021899999999999997,5,0.0882,-12.76,0,32,0.0777,110.777,1G0YOMOoD1dXk0Pmol0YSC
1930,1930,Markos Vamvakaris,Ores me threfei o loulas,"bouzouki, rebetiko",188760,Markos Vamvakaris - Ores me threfei o loulas,1930-01-01,0.929,0.892,0.7170000000000001,0.573,0,0.027000000000000003,11,0.0745,-7.439,1,0,0.042,138.88299999999998,1rrWw0JWFCWeAKuktp1aa7
1930,1938,Cristian Vasile,Ochii tăi m-au vrăjit,romanian rock,188735,Cristian Vasile - Ochii tăi m-au vrăjit,1938-01-01,0.5489999999999999,0.9940000000000001,0.424,0.218,0,0.00011999999999999999,4,0.426,-15.493,0,0,0.0482,104.223,3bhSY5Uh6J9kUz2gWvKt7p
1930,1932,Bing Crosby,Did You Ever See a Dream Walking?,"adult standards, easy listening",188733,Bing Crosby - Did You Ever See a Dream Walking?,1932,0.625,0.899,0.42200000000000004,0.203,0,0.0003,8,0.147,-14.472999999999999,1,12,0.0578,90.238,3RnXSZdtcIwWiUZWf1LLvS
1930,1930,Mississippi Sheiks,When You're Sick With The Blues,"appalachian folk, blues, country blues, jug band, traditional blues",188733,Mississippi Sheiks - When You're Sick With The Blues,1930,0.555,0.917,0.568,0.276,0,6.94e-06,3,0.258,-8.639,1,3,0.0367,100.98899999999999,3ZSSnq35gKal09waWnHLSm
1930,1934,Nomy,See You On Friday - LOL Edit,swedish alternative rock,188709,Nomy - See You On Friday - LOL Edit,1934-06-06,0.425,0.0242,0.494,0.62,0,1.7199999999999998e-05,1,0.16,-9.52,1,2,0.0481,170.463,5DD5J9QrWwhOQMYD5FRTA7
1930,1930,Αντώνης Διαμαντίδης,Σήκω Διαμάντω,,188693,Αντώνης Διαμαντίδης - Σήκω Διαμάντω,1930-01-01,0.428,0.988,0.48100000000000004,0.243,0,0.27399999999999997,11,0.0973,-10.211,1,0,0.0673,106.82600000000001,1UXdWzaZM0N1bA0WTpCuS0
1930,1936,Banda Republicana,La Bandera Tricolor - Remastered,,188685,Banda Republicana - La Bandera Tricolor - Remastered,1936-05-21,0.9059999999999999,0.981,0.626,0.353,0,0.764,7,0.243,-9.39,1,1,0.0503,121.72,0w8sl7xxVpQlfqujT9Q9eI
1930,1930,"The Executor, The Caresser, The Attila",War,,188656,"The Executor, The Caresser, The Attila - War",1930-01-01,0.897,0.987,0.606,0.4970000000000001,0,0.0261,4,0.354,-8.52,0,0,0.102,89.01899999999998,6EhtxnxJcGcrapL1wiNHrZ
1930,1938,Duke Ellington,Mood Indigo - Solitude,"adult standards, african-american classical, bebop, big band, cool jazz, harlem renaissance, jazz, jazz piano, lounge, swing, vocal jazz",188640,Duke Ellington - Mood Indigo - Solitude,1938-01-01,0.207,0.995,0.526,0.16,0,0.836,10,0.212,-18.623,0,9,0.0447,77.61,0yFmSP4OC1EH6ROb4Fl7eo
1930,1939,"Niccolò Paganini, Michael Rabin, Donald Voorhees, Columbia Symphony Orchestra","Perpetuum mobile, Op. 11",,188627,"Niccolò Paganini, Michael Rabin, Donald Voorhees, Columbia Symphony Orchestra - Perpetuum mobile, Op. 11",1939,0.7440000000000001,0.804,0.541,0.509,0,0.894,0,0.0791,-15.113,1,0,0.0364,94.964,3aJjUzvaypvWLE7zEuES4I
1930,1930,Narayan Chandra Mukherjee,Mago Amar Ei Bhabna,,188627,Narayan Chandra Mukherjee - Mago Amar Ei Bhabna,1930-12-01,0.342,0.995,0.402,0.0552,0,0.93,11,0.125,-21.028000000000002,1,0,0.055999999999999994,71.688,6USFZBdxW6COpEDideE9tc
1930,1932,Benny Goodman,Santa Claus Came in the Spring,"adult standards, bebop, big band, jazz, jazz clarinet, lounge, stride, swing, vintage jazz, vocal jazz",188600,Benny Goodman - Santa Claus Came in the Spring,1932,0.847,0.961,0.581,0.21899999999999997,0,0.0576,7,0.0811,-12.902999999999999,0,22,0.0705,149.33,49yTRhDp8tmOK6UUTdm9FM
1930,1934,Roy Fox,Paddy (Roy Fox),,188600,Roy Fox - Paddy (Roy Fox),1934,0.318,0.825,0.409,0.0793,0,0.0383,0,0.175,-19.237000000000002,1,0,0.0368,104.02,4mAeewsjdoPMmONr5OvqQO
1930,1933,"Billie Holiday, Teddy Wilson",Until the Real Thing Comes Along (with Teddy Wilson & His Orchestra) - Take 1,,188600,"Billie Holiday, Teddy Wilson - Until the Real Thing Comes Along (with Teddy Wilson & His Orchestra) - Take 1",1933,0.26,0.981,0.461,0.0478,0,0.0,5,0.158,-12.722000000000001,0,26,0.0375,87.4,3DPfmRLdcPM2jKwY9edEJZ
1930,1930,Roza Eskenazi,Tou Peraia to alani,rebetiko,188600,Roza Eskenazi - Tou Peraia to alani,1930-01-01,0.5529999999999999,0.988,0.39,0.326,0,0.000515,1,0.10400000000000001,-10.290999999999999,1,0,0.0343,94.675,2Ke8eb4j2LpTAi78rj0SF7
1930,1935,"Billie Holiday, Teddy Wilson",Until the Real Thing Comes Along (with Teddy Wilson & His Orchestra) - Take 1,,188600,"Billie Holiday, Teddy Wilson - Until the Real Thing Comes Along (with Teddy Wilson & His Orchestra) - Take 1",1935,0.26,0.981,0.461,0.0478,0,0.0,5,0.158,-12.722000000000001,0,4,0.0375,87.4,3yHswlI0TcoMzpW9Ppts2E
1930,1930,Elsie Houston,Aribu,,188566,Elsie Houston - Aribu,1930-12-31,0.637,0.98,0.736,0.231,0,0.000171,2,0.126,-7.13,0,0,0.0701,79.283,2dUrX0PNlWncN63zDL22Br
1930,1930,Kostas Roukounas,Pikinios,rebetiko,188560,Kostas Roukounas - Pikinios,1930-01-01,0.825,0.973,0.36,0.579,0,0.000309,11,0.33299999999999996,-7.897,0,0,0.0625,186.148,57KS4Esqn29SiMoNdxXNg1
1930,1930,Kostas Roukounas,O pikinos,rebetiko,188560,Kostas Roukounas - O pikinos,1930-01-01,0.815,0.986,0.5479999999999999,0.606,0,0.000185,11,0.336,-6.2620000000000005,0,0,0.0385,93.065,5mLUIBUejb9ASKIR8drwDI
1930,1930,Roza Eskenazi,Tis Dimitrainas,rebetiko,188547,Roza Eskenazi - Tis Dimitrainas,1930-01-01,0.519,0.924,0.38299999999999995,0.495,0,1.26e-06,2,0.4970000000000001,-8.234,1,0,0.0453,116.44200000000001,0oC73MerOA85KzeY7p1Bz2
1930,1934,Roy Fox,Without that certain thing,,188547,Roy Fox - Without that certain thing,1934,0.616,0.9540000000000001,0.644,0.125,0,0.0119,5,0.127,-18.413,1,1,0.0913,125.60700000000001,77H1ElLa78MtQVJ7uJ9gNO
1930,1932,Fred Astaire,The Way You Look Tonight,"adult standards, big band, lounge, swing, vintage hollywood, vocal jazz",188520,Fred Astaire - The Way You Look Tonight,1932,0.179,0.992,0.44,0.14,0,0.36,2,0.0872,-12.65,1,3,0.0311,75.778,7EKl9YevPze9sptAeZZ4ru
1930,1932,Fred Astaire,The Way You Look Tonight,"adult standards, big band, lounge, swing, vintage hollywood, vocal jazz",188520,Fred Astaire - The Way You Look Tonight,1932,0.179,0.992,0.44,0.14,0,0.36,2,0.0872,-12.65,1,0,0.0311,75.778,6ALpCzjVWFQJRwKIM8he8F
1930,1931,"Francisco Canaro, Charlo",Parisina - Remasterizado,,188507,"Francisco Canaro, Charlo - Parisina - Remasterizado",1931-12-11,0.9279999999999999,0.9940000000000001,0.758,0.221,0,0.0265,5,0.39899999999999997,-9.78,1,0,0.077,93.662,3G2jxc0gCN2amfamzQaoRZ
1930,1930,"Francisco Canaro, Luis Díaz",Lejos de Mi Rancho - Remasterizado,,188507,"Francisco Canaro, Luis Díaz - Lejos de Mi Rancho - Remasterizado",1930-12-03,0.971,0.996,0.6559999999999999,0.242,0,0.9079999999999999,0,0.111,-19.146,1,0,0.179,155.968,1JBTu13kic7FkOE6Uk5k3E
1930,1932,Ferr,Malinconia D'Amore,"bachata, bachata dominicana, dominican pop, latin, tropical",188507,Ferr - Malinconia D'Amore,1932,0.159,0.9940000000000001,0.255,0.207,0,0.9159999999999999,5,0.37799999999999995,-15.347000000000001,0,2,0.0361,57.963,3bqp3xaCQDwBI7bd6EVBft
1930,1932,Guy Lombardo & His Royal Canadians,"Managua, Nicaragua",,188500,"Guy Lombardo & His Royal Canadians - Managua, Nicaragua",1932,0.937,0.778,0.733,0.38799999999999996,0,0.0,3,0.192,-13.603,1,0,0.0901,141.06799999999996,6pnRc2YW64i8FyS03ILZi7
1930,1936,Dhirendranath Das,Shreekrishna Naam Mor Japamala,,188494,Dhirendranath Das - Shreekrishna Naam Mor Japamala,1936-12-31,0.8059999999999999,0.982,0.359,0.303,0,0.953,6,0.374,-16.637,1,0,0.0851,78.27600000000002,7GwexJoMfNuEzlddR5OxMO
1930,1930,"Francisco Canaro, Charlo",25 de Mayo - Remasterizado,,188493,"Francisco Canaro, Charlo - 25 de Mayo - Remasterizado",1930-12-05,0.9109999999999999,0.996,0.7290000000000001,0.188,0,0.7070000000000001,6,0.111,-12.582,1,0,0.379,152.001,3dvzeBzdouVniYxq9XNci6
1930,1935,"Kakkia Mendri, Lidia Likiardopoulou",Paparouna,,188493,"Kakkia Mendri, Lidia Likiardopoulou - Paparouna",1935-01-01,0.41700000000000004,0.995,0.31,0.31,0,0.0257,9,0.188,-12.26,1,0,0.0384,86.213,6mrc2VgZtPFA96Usj9xSfn
1930,1932,Woody Herman,Woodchopper's Ball,"big band, stride, swing",188493,Woody Herman - Woodchopper's Ball,1932,0.782,0.87,0.491,0.489,0,0.159,1,0.18600000000000005,-7.301,1,0,0.0482,185.93200000000002,1q3qqnmaHcPFHLpRYcHteg
1930,1932,"Francisco Canaro, Ernesto Fama",Guitarra Española - Remasterizado,,188493,"Francisco Canaro, Ernesto Fama - Guitarra Española - Remasterizado",1932-12-26,0.715,0.991,0.662,0.24600000000000002,0,0.28800000000000003,5,0.17600000000000002,-9.392000000000001,1,0,0.0555,126.839,5CAb8JfFjI37DoSzKLmatf
1930,1930,Stan Kenton & His Orchestra,When Your Lover Has Gone,big band,188480,Stan Kenton & His Orchestra - When Your Lover Has Gone,1930,0.609,0.8859999999999999,0.40399999999999997,0.69,0,0.251,0,0.7140000000000001,-6.746,0,0,0.106,91.895,6ntFnEElp5OYQj5q2C45tC
1930,1936,Banda Republicana,Si Me Quieres Escribir - Remastered,,188467,Banda Republicana - Si Me Quieres Escribir - Remastered,1936-05-21,0.7340000000000001,0.992,0.703,0.24600000000000002,0,0.314,11,0.106,-12.414000000000001,0,0,0.11,131.034,0foF7HCK9Gny7LLp3mEC1Z
1930,1933,Mildred Bailey & Her Orchestra,It's Love I'm After,,188467,Mildred Bailey & Her Orchestra - It's Love I'm After,1933,0.541,0.965,0.7040000000000001,0.18600000000000005,0,4.89e-06,5,0.198,-12.897,0,1,0.0434,106.941,61iGu06zVZFDWZSzXj152A
1930,1936,Banda Republicana,La República en España Corrido Parte I - Remastered,,188457,Banda Republicana - La República en España Corrido Parte I - Remastered,1936-05-21,0.732,0.9840000000000001,0.828,0.382,0,1.01e-06,3,0.135,-10.962,1,1,0.0944,129.386,2yYVteepcGmLjpM13QUYp8
1930,1939,M. S. Subbulakshmi,Oru Naalum Indha Udalai,"carnatic, carnatic vocal, hindustani classical, indian classical, mantra",188453,M. S. Subbulakshmi - Oru Naalum Indha Udalai,1939-12-01,0.504,0.98,0.4270000000000001,0.243,0,0.534,8,0.113,-15.328,1,0,0.0488,71.547,1UIdxv1Y4ibMtM1ZAqrgNM
1930,1930,Stan Kenton & His Orchestra,Easy Go,big band,188453,Stan Kenton & His Orchestra - Easy Go,1930,0.615,0.69,0.40399999999999997,0.753,0,0.26,9,0.8640000000000001,-7.0760000000000005,1,0,0.187,148.261,38ls1le4Lp0MZrBcWp7Ssq
1930,1930,Stratos Pagioumtzis,H mana pou se gennise,rebetiko,188440,Stratos Pagioumtzis - H mana pou se gennise,1930-01-01,0.784,0.9890000000000001,0.7390000000000001,0.3,0,0.902,5,0.11199999999999999,-13.495,0,0,0.0512,109.436,1rR13HdGHl3a0RZw1o5Bor
1930,1935,"Kakkia Mendri, Lidia Likiardopoulou",Skotose me,,188427,"Kakkia Mendri, Lidia Likiardopoulou - Skotose me",1935-01-01,0.616,0.995,0.418,0.316,0,0.903,9,0.293,-13.577,0,0,0.0648,79.2,66dheolkLc6MzHJvNs6v0P
1930,1939,Titi Botez,Adio,muzica populara,188421,Titi Botez - Adio,1939-01-01,0.27,0.993,0.43799999999999994,0.22699999999999998,0,0.0237,0,0.0961,-15.677999999999999,1,0,0.0447,103.31299999999999,1RU2CsM7pECuhLN4W3eXoH
1930,1938,Abbasuddin Ahmed,O Garial Bhai,,188413,Abbasuddin Ahmed - O Garial Bhai,1938-12-01,0.39399999999999996,0.9940000000000001,0.381,0.087,0,0.9570000000000001,2,0.11199999999999999,-19.656,1,0,0.0465,137.781,1xb8tnWiezLkEeodxGXILC
1930,1930,"Jack Teagarden, Ben Pollack & His Orchestra",So Beats My Heart for You,,188387,"Jack Teagarden, Ben Pollack & His Orchestra - So Beats My Heart for You",1930,0.29600000000000004,0.9940000000000001,0.401,0.0511,0,0.0,10,0.141,-17.925,1,8,0.0676,74.348,1H9JPMb4ReMwIVJqyqXpV4
1930,1939,Francisco Canaro,La Puestera - Instrumental (Remasterizado),"tango, vintage tango",188387,Francisco Canaro - La Puestera - Instrumental (Remasterizado),1939-01-24,0.963,0.978,0.741,0.63,0,0.8590000000000001,11,0.287,-5.961,1,0,0.0775,153.23,78UwdM6ePvhaaOY8wFjqNg
1930,1934,Nomy,Two Hours Of You - LOL Edit,swedish alternative rock,188383,Nomy - Two Hours Of You - LOL Edit,1934-06-06,0.765,0.00182,0.53,0.5589999999999999,0,0.0,8,0.175,-11.958,1,2,0.0409,180.11,5hlkyF1vsQQT4dbGqMwjR1
1930,1938,Abbasuddin Ahmed,Kar Janye Pran Emon Kare,,188373,Abbasuddin Ahmed - Kar Janye Pran Emon Kare,1938-12-01,0.522,0.996,0.705,0.0691,0,0.777,2,0.115,-15.944,1,0,0.0699,116.235,07wZoMP1PaKT0eSi0kEsuB
1930,1930,"Louis Armstrong, Velma Middleton",Ko Ko Mo (I Love You So) (with Velma Middleton) - Live,,188373,"Louis Armstrong, Velma Middleton - Ko Ko Mo (I Love You So) (with Velma Middleton) - Live",1930,0.845,0.495,0.621,0.519,0,1.7e-06,1,0.9279999999999999,-11.184000000000001,1,4,0.474,125.605,59Ijm3reb2KJspBMrvxAaW
1930,1936,"Louis Prima, Joe Wingy Manone",What Will Santa Claus Say? (When He Finds Everybody Swingin') - 78 rpm Version,,188373,"Louis Prima, Joe Wingy Manone - What Will Santa Claus Say? (When He Finds Everybody Swingin') - 78 rpm Version",1936,0.841,0.985,0.779,0.33899999999999997,0,0.586,7,0.294,-10.252,1,23,0.0553,95.936,3l0DXtZcp3LsABWrEM5Cbw
1930,1936,Roza Eskenazi,To ζωνάρι,rebetiko,188347,Roza Eskenazi - To ζωνάρι,1936-01-01,0.9359999999999999,0.9940000000000001,0.568,0.535,0,0.0437,8,0.325,-7.392,1,0,0.0295,117.324,01duwm7Of2Vau1F7HB9Ugc
1930,1933,"Vasilis Tsitsanis, Stella Haskil",Έλα κοντά μου,,188347,"Vasilis Tsitsanis, Stella Haskil - Έλα κοντά μου",1933-01-01,0.927,0.991,0.547,0.311,0,0.000493,4,0.127,-14.674000000000001,1,0,0.0415,163.25,2LQ4tNVRRn1oslbfwFJBYo
1930,1930,Danai Stratigopoulou,Tha Ksanartheis,entehno,188347,Danai Stratigopoulou - Tha Ksanartheis,1930-01-01,0.639,0.993,0.37,0.34700000000000003,0,0.755,2,0.263,-10.263,0,1,0.0332,108.36399999999999,3eNyDWvRZPAU4vOLtnZBfa
1930,1933,Roza Eskenazi,Μάνα μου αυτόνα θέλω,rebetiko,188347,Roza Eskenazi - Μάνα μου αυτόνα θέλω,1933-01-01,0.69,0.993,0.483,0.27899999999999997,0,0.0,0,0.451,-10.277000000000001,1,0,0.0522,76.771,39EHlUvXIiGODi9TvKgWm1
1930,1930,Giorgos Papasideris,Kristallo,,188333,Giorgos Papasideris - Kristallo,1930-01-01,0.45,0.7979999999999999,0.409,0.5479999999999999,0,0.00176,1,0.327,-7.383999999999999,1,0,0.0384,117.818,3Ez5FQm5Gri7FTVlAT44Mb
1930,1932,Lilia Silvi,La Canzone Dell'Usignolo,vintage italian pop,188333,Lilia Silvi - La Canzone Dell'Usignolo,1932,0.502,0.99,0.545,0.185,0,0.395,7,0.11699999999999999,-16.099,1,3,0.0483,89.515,2nN33VkXXgjfTVDLo0Wlfa
1930,1930,Giorgos Papasideris,To kolpo,,188320,Giorgos Papasideris - To kolpo,1930-01-01,0.9279999999999999,0.975,0.557,0.7040000000000001,0,0.10800000000000001,4,0.213,-9.558,1,0,0.0399,98.399,3sEwVcbpgkHIrnTh8eDqzz
1930,1931,The Callahan Brothers,Brown's Ferry Blues No.2,,188317,The Callahan Brothers - Brown's Ferry Blues No.2,1931-04-16,0.654,0.935,0.701,0.24600000000000002,0,0.024,8,0.16899999999999998,-16.986,1,0,0.0484,117.395,6Vyv50EerRbuZfHgrgXem0
